-39.58470240477175,-96.63268074378198,-29.857854131954056
-39.584703150496935,-96.70693723255033,-29.857855255812602
-39.58470370949614,-96.76262959899114,-29.857856100431206
-39.584704455029396,-96.83688608842522,-29.857857227161645
-39.584705200781734,-96.91114257733068,-29.857858354218003
-39.584705946342126,-96.98539906641308,-29.857859483353522
-39.57494507749708,-97.04109153197429,-29.85786026904477
-39.613993962078446,-97.35668121897612,-29.857865316160506
-39.633517133801575,-97.44950010648239,-29.95786685357755
-39.653040739068175,-97.52375639827982,-29.957868108731425
-39.66280310244876,-97.61657691027779,-29.957869589343495
-39.68232689638589,-97.70939732390714,-29.957871130607636
-39.70185050377991,-97.78365361498629,-29.957872389486745
-39.711612869068844,-97.87647412581703,-29.95787387191264
-39.73113666492336,-97.9692945397912,-29.957875418434774
-39.75066027463674,-98.04355083046396,-29.957876679752722
-39.76042264143207,-98.13637134136752,-29.95787816760432
-39.09664975455831,-98.58191690796214,-29.957880940730483
-39.01855958403912,-98.71186653494883,-29.957882471639778
-38.940469225305655,-98.82325203913771,-29.9578837192226
-38.84285581316192,-98.91607361272784,-29.957884563878835
-38.74524257916727,-99.02745930467377,-29.957885700071017
-38.64762855287726,-99.12027931887165,-30.05788654935789
-38.53049226060358,-99.21310107287542,-30.057887284963023
-38.423117216207196,-99.28735860907206,-30.057887793634237
-38.29621930011107,-99.36161633005952,-30.057888188367237
-38.17908281290933,-99.43587395296525,-30.057888644669532
-38.95023921894973,-99.75145647611214,-30.05789822047179
-38.96000157136882,-99.84427698780544,-30.057899731907177
-38.969764107271054,-99.95566162281139,-30.057901534010455
-38.989287896265104,-100.04848203915537,-30.05790310861277
-39.00881186941763,-100.15986657536237,-30.057904973821692
-39.02833565993616,-100.25268698942662,-30.057906552017883
-39.05762088741352,-100.3455073072989,-30.057908188429955
-39.09666755313702,-100.43832752958065,-30.05790988815769
-39.125952783791945,-100.53114784630695,-30.057911528558705
-39.16499963764636,-100.64253218966783,-30.057913522519712
-38.7452598530616,-100.8467416746335,-30.057914189619574
-38.73549932711432,-100.93956237755057,-30.057915597373913
-38.71597754565443,-101.05094729968116,-30.05791724213627
-38.7062170186932,-101.14376800320869,-30.057918653890717
-38.68669523519636,-101.2551529245594,-30.057920302416292
-38.66717326858214,-101.34797372361854,-30.057921656362026
-38.647651483039304,-101.45935864463243,-30.057923308377646
-38.62812951437908,-101.55217944384356,-30.057924666606162
-38.5988455015318,-101.64499874651025,-30.157925967738038
-38.57932371293807,-101.7563836653996,-30.157927624346
-38.66717854873458,-101.88633324930089,-30.05793022839763
-38.66717903649156,-101.99771638060147,-30.15793200736089
-38.667179947044936,-102.09053698747385,-30.157933491840396
-38.66718085738829,-102.18335759492058,-30.157934977059902
-38.676943208708146,-102.27617810419841,-30.157936523902457
-38.67694430140115,-102.38756283317807,-30.15793830964018
-38.68670665356112,-102.48038334309132,-30.157939858279192
-38.69646900612305,-102.57320385469728,-30.157941408062754
-38.69646991718697,-102.66602446038921,-30.15794290092898
-38.70623245234477,-102.77740909215899,-30.15794475316907
-38.257206351671506,-102.74028684188107,-30.05794145225554
-38.208399860294,-102.81454380160227,-30.057942356852273
-38.149831745086914,-102.87023673347912,-30.05794290535256
-38.101025070354844,-102.92592957085716,-30.057943512118882
-38.04245713065696,-103.00018662168118,-30.057944360543466
-37.97412697332305,-103.05587803136515,-30.157944853537813
-37.91555867318071,-103.09300683670918,-30.15794510679096
-37.847229107616315,-103.1486998569538,-30.15794559971137
-37.77889954002402,-103.20439287597543,-30.157946096668233
-37.710569792593354,-103.24152177385837,-30.157946295052042
-37.720335022694606,-103.5756774854928,-30.057951766404912
-37.67152833376013,-103.63137031703799,-30.05795238223827
-37.612960375722615,-103.70562736308221,-30.05795324455122
-37.56415386003227,-103.77988431376639,-30.057954163472985
-37.5055858980947,-103.8541413579825,-30.05795502910137
-37.44701793367299,-103.92839840096389,-30.057955894396933
-37.39821141222853,-104.00265534930622,-30.057956818044985
-37.339643267575525,-104.05834826901312,-30.05795738389613
-37.28107529676961,-104.13260530990927,-30.057958253759793
-37.22250732431966,-104.20686234922856,-30.05795912350156
-36.880857588255196,-104.2996861684451,-30.057958660139306
-36.783243646766415,-104.35537944449214,-30.057959009560825
-36.6953911492417,-104.41107262759647,-30.057959414100658
-36.59777720263793,-104.46676590011313,-30.057959767887155
-36.50992470020825,-104.5224590791128,-30.05796017605195
-36.41231074869049,-104.57815234747909,-30.0579605323975
-36.31469662257601,-104.615281489101,-30.057960584873356
-36.21708249545663,-104.6524106304015,-30.05796064082974
-36.10970708935191,-104.70810398104763,-30.05796094753736
-36.012092957555694,-104.74523311629414,-30.057961006132388
-35.95352545984823,-104.87518250050627,-30.057962810367485
-35.865672769906745,-104.91231154606376,-30.057962926451168
-35.77782007863079,-104.94944058508484,-30.05796304547097
-35.68996755350325,-105.00513374589292,-30.05796347032294
-35.602114858693014,-105.04226278557334,-30.05796359112444
-35.50450071366117,-105.07939190697522,-30.057963660444052
-35.416648014786084,-105.11652094172003,-30.057963784288738
-35.32879531496943,-105.15364997108662,-30.057963910355404
-35.23118116502359,-105.1907790888269,-30.05796398302681
-35.143328461535006,-105.2279081144161,-30.057964111422528
-35.680211145751066,-105.56205747952177,-30.057972603609457
-35.68997326759679,-105.63631387920674,-30.05797388633674
-35.69973522103807,-105.69200615440951,-30.057974862705393
-35.71925879267436,-105.76626246288166,-30.057976202766746
-35.74854308801325,-105.82195290385896,-30.15797728757512
-35.777828110892216,-105.89620912140572,-30.157978684793314
-35.80711296628115,-105.95190122117776,-30.157979772611327
-35.84615927310469,-106.00759323033625,-30.157980916299785
-35.894967030513676,-106.06328514966647,-30.157982115374516
-35.94377462072409,-106.10041294714857,-30.157983007560617
-35.15309647801647,-106.02616359151983,-30.157977376142256
-35.09452794206431,-106.04472823559163,-30.157977363226728
-35.03595957067987,-106.08185699823831,-30.15797766031217
-34.96762958300878,-106.10042172595956,-30.157977594725978
-34.89929959473474,-106.11898645260815,-30.157977529801165
-34.8407308918574,-106.1189869706671,-30.157977210376657
-34.7724009031995,-106.13755169522562,-30.15797714564642
-34.704070749653354,-106.13755229699512,-30.157976774607704
-34.63574059653631,-106.13755289815046,-30.157976403947664
-34.56741028040317,-106.11898937663312,-30.157975726907395
-34.36242321898117,-106.50883771352409,-30.157981116817368
-34.28433193101564,-106.54596663529964,-30.157981315787204
-34.1964791896781,-106.58309564203483,-30.157981465655034
-34.11838789826876,-106.62022456003882,-30.157981669138593
-34.03053515368838,-106.65735356189364,-30.157981820921442
-33.952443859630115,-106.6944824775106,-30.157982026970934
-33.864591112199825,-106.73161147662083,-30.157982181540156
-33.77673820365275,-106.7501763498903,-30.15798202730607
-33.68888545318966,-106.78730534501219,-30.15798218542855
-33.60103270111873,-106.82443433629606,-30.157982343729238
-33.57175055731086,-107.08433228204834,-30.157986545877854
-33.50342086095339,-107.14002522722484,-30.157987123378042
-33.4350911623218,-107.19571817059233,-30.157987699805417
-33.35700016638333,-107.26997531666183,-30.15798853983329
-33.2886704636507,-107.32566825784363,-30.15798911979654
-33.22034091550397,-107.39992531927606,-30.157990014198155
-33.16177266222522,-107.45561817504509,-30.157990646825183
-33.09344310934736,-107.52987523405966,-30.15799154381171
-33.025113398412664,-107.58556817087012,-30.157992130846736
-32.96654529517156,-107.65982514522686,-30.15799307893743
-32.986069601666,-107.82690207178565,-30.157996000505577
-32.947024403689696,-107.90115888313045,-30.15799705567082
-32.89821774902615,-107.97541577663287,-30.157998059085244
-32.85917270274058,-108.06823670721036,-30.15799942931649
-32.82988895524113,-108.14249343502154,-30.158000538175095
-32.79084390564939,-108.23531436479786,-30.15800190999444
-32.76156015541957,-108.30957109469861,-30.15800301975291
-32.73227655856977,-108.40239194319346,-30.15800444606525
-32.70299296069698,-108.49521279078672,-30.15800587293348
-32.68347066364725,-108.56946943737111,-30.158007036251355
-32.302774468962724,-108.64372906071652,-30.158006365253627
-32.234444879240804,-108.71798610413123,-30.158007284988194
-32.16611528705284,-108.79224314640263,-30.158008206521835
-32.09778584344138,-108.88506430839504,-30.158009445008624
-32.0294562459103,-108.9593213485966,-30.158010371100858
-31.951365188248193,-109.03357846620665,-30.158011248370478
-31.883035734937323,-109.12639962624453,-30.158012493533015
-31.814706129177033,-109.20065666193764,-30.15801342349917
-31.736615062655616,-109.27491377578465,-30.158014305277256
-31.668285451543174,-109.34917080936225,-30.15801523873605
-2752814.4176568636,-4878272.398257903,-3343108.902188353
-31.43401277034475,-109.70188926521205,-30.258020137587323
-31.3559218351194,-109.79471049264066,-30.258021349951107
-31.277830896642172,-109.88753171612078,-30.258022564749446
-31.199740101344055,-109.99891706137694,-30.258024101798583
-31.121649155258652,-110.09173828102386,-30.258025321148637
-31.04355820501792,-110.18455950261006,-30.258026544773585
-30.96546725150722,-110.27738072015634,-30.258027768701226
-30.88737643934871,-110.38876605812449,-30.258029317902874
-30.809285478631793,-110.48158727304151,-30.258030546734027
-30.838570152187383,-110.51871528530475,-30.258031331655346
-30.7800021096232,-110.61153634670328,-30.258032657331107
-30.72143406479395,-110.70435740682723,-30.25803398379272
-30.6628660170786,-110.79717846744536,-30.258035314326158
-30.614059428444143,-110.8899994501051,-30.25803669183302
-30.55549137557761,-110.98282050896525,-30.258038025638626
-30.496923319011998,-111.07564156537723,-30.258039360953724
-30.438355260592328,-111.16846262176426,-30.258040698472456
-30.38954866224941,-111.26128360340138,-30.25804208317458
-30.330980598276604,-111.35410465731533,-30.258043424406416
-30.467641801235683,-111.44692420711328,-30.258045694139405
-30.448119590684023,-111.5397449623988,-30.258047223875884
-30.4285973797304,-111.63256571599165,-30.258048752467815
-30.40907516773569,-111.72538647152425,-30.2580502842402
-30.39931441980826,-111.81820715019289,-30.25805186340532
-30.379792206205703,-111.91102790286504,-30.2580533969414
-30.37003145641516,-112.0038485834182,-30.25805498041519
-30.37003217151392,-112.09666918667389,-30.258056609360764
-30.36027142091946,-112.18948986579687,-30.258058193716394
-30.360272278876806,-112.30087458905841,-30.25806015256898
-29.76482749933644,-112.72785920710892,-29.95806488074875
-29.706259536009828,-112.83924437772662,-29.958066576900208
-29.637929961920623,-112.93206550027264,-29.95806790097977
-29.57936199242888,-113.04345066827646,-29.958069602025247
-29.511032412165505,-113.13627178914047,-29.958070931518392
-29.45246443564138,-113.24765695571307,-29.958072635634572
-29.38413484879282,-113.34047807462309,-29.95807397070901
-29.31580539691225,-113.45186331138092,-29.958075634832788
-29.247475802839375,-113.54468442805904,-29.9580769734716
-29.169384736743368,-113.63750561341672,-29.958078269764023
-28.954635181691074,-113.95309904907057,-29.85808292084893
-2752814.4176568636,-4878272.398257903,-3343108.902188353
-28.876544235649128,-114.06448435362034,-29.858084557397227
-28.808214755510434,-114.17586958368366,-29.858086240966422
-28.730123936171076,-114.30581900676671,-29.85808821489443
-28.652032976328684,-114.41720430619873,-29.858089860068823
-28.573942012376207,-114.52858960486572,-29.85809151009142
-28.505612515550954,-114.63997482932785,-29.85809320477309
-28.427521542730126,-114.7513601241861,-29.85809485823819
-28.34943069948894,-114.88130954094812,-29.85809685028721
-28.261578244918425,-114.9926949033719,-29.8580984664693
-28.652039992185863,-115.38253864226377,-29.858107241755363
-28.66180241050942,-115.51248742361139,-29.85810963543497
-28.671565413060073,-115.6610021409749,-29.758112370131364
-28.70085078327334,-115.79095078118658,-29.75811485739724
-28.720374815144133,-115.93946361612238,-29.758117640535716
-28.7594216643567,-116.06941218652668,-29.758120179596396
-28.798468516509665,-116.1993607562222,-29.758122720188183
-28.84727684722378,-116.32930925423486,-29.758125307166416
-28.89608518133454,-116.45925774959534,-29.758127896874036
-28.95465499526663,-116.58920617471486,-29.758130536455553
-29.02298515332226,-116.62633208918456,-29.858131522303317
-29.091316450673293,-116.75628043883577,-29.858134209511164
-29.159647615156615,-116.86766466489588,-29.858136560269593
-29.23774026156154,-116.97904881594935,-29.858138955087334
-29.32559452827985,-117.10899701563832,-29.85814174241768
-29.41344852333672,-117.20181697031171,-29.85814385004271
-29.501302661798896,-117.31320104448207,-29.85814630101798
-29.598918283689066,-117.42458504322983,-29.85814880068554
-29.706295250870724,-117.51740484354454,-29.85815100676733
-29.803910743682735,-117.61022471720722,-29.858153172000755
-29.891762182515226,-117.42458099334695,-29.95815016255939
-2752814.4176568636,-4878272.398257903,-3343108.902188353
-30.00890035089676,-117.48027246854123,-29.95815173613861
-30.11627690219676,-117.51739989227306,-29.95815292441889
-30.233415076558607,-117.57309136019828,-29.95815450248005
-30.350552968455165,-117.5916545808181,-29.958155400059525
-30.467691005428215,-117.62878192118245,-29.958156641930707
-30.584828899743663,-117.64734513554424,-29.958157543368742
-30.701966795985545,-117.66590834736382,-29.95815844637424
-30.82886602717133,-117.66590735700589,-29.9581590570086
-30.946003778964894,-117.6659064392075,-29.958159622904247
-30.936237200956832,-117.0161622641387,-29.958147629575897
-31.00456681514717,-116.92334111946883,-29.958146258960653
-31.07289642583942,-116.83051997368597,-29.958144891219902
-31.121702932781236,-116.7191348595324,-29.95814308913578
-31.17050943704698,-116.60774974627624,-29.958141291968957
-31.199792985497744,-116.4963647857179,-29.958139400651802
-31.209553580206673,-116.38497997882007,-29.958137415684845
-31.20955269854713,-116.27359525086834,-29.958135385323715
-31.199790194108154,-116.14364647753692,-29.95813297138374
-31.180266361884343,-116.03226190161098,-29.95813085056902
-31.785474188905134,-115.64240870513976,-30.058126755019565
-2752814.4176568636,-4878272.398257903,-3343108.902188353
-32.07831111432754,-114.80701907906962,-30.158113133371344
-32.08807213337161,-114.75132663550181,-30.15811218094209
-32.08807152894283,-114.67707015235649,-30.158110846827114
-32.08807107574661,-114.62137778859119,-30.158109846287402
-32.0880706225323,-114.56568542571208,-30.15810884520127
-32.088070018130665,-114.49142894221507,-30.158107513491395
-32.07830809333329,-114.43573665755258,-30.158106465272624
-32.07830748915073,-114.3614801745045,-30.15810513547418
-32.06854556558639,-114.30578789114685,-30.15810408754499
-32.23449618325651,-114.99265901482768,-30.1581172612187
-2752814.4176568636,-4878272.398257903,-3343108.902188353
-32.22473501472343,-115.02978733474077,-30.158117881614267
-32.214973845304996,-115.06691565818903,-30.158118502018368
-32.19545105181077,-115.08547993903198,-30.158118738227152
-32.16616693671492,-115.1226084170529,-30.15811926004256
-32.13688251893487,-115.12260865586484,-30.158119112796015
-32.10759825171206,-115.14117301799524,-30.158119299978736
-32.068552360659666,-115.14117333566244,-30.15811910411167
-32.03926779171038,-115.12260945052634,-30.15811862282405
-32.00998322271586,-115.10404556858333,-30.158118141755892
-2752814.4176568636,-4878272.398257903,-3343108.902188353
-32.25402849595316,-116.19932489538186,-30.258139217607237
-32.224744980900724,-116.31070985815174,-30.25814109771369
-32.18570013948841,-116.44065902092134,-30.258143271534053
-32.13689366832954,-116.55204414290637,-30.258145058942347
-32.088087345553326,-116.68199338543712,-30.25814718905425
-32.02951939182467,-116.79337858454917,-30.258148933284104
-31.970951434981792,-116.90476378414951,-30.258150679401133
-31.902621347824383,-116.99758310839337,-30.358152038347
-32.34190228870301,-118.94680656763526,-30.658190277017695
-32.37118719034147,-119.00249868514706,-30.658191463310096
-2752814.4176568636,-4878272.398257903,-3343108.902188353
-32.673798349695,-119.63367624748876,-30.65820480374004
-32.74212981076986,-119.76362451691371,-30.65820759074345
-32.81046127626436,-119.89357278507683,-30.658210380713108
-32.888554230345164,-120.02352097049307,-30.65821322498519
-32.95688555003164,-120.13490511295909,-30.658215672145097
-33.034978514220946,-120.26485329538419,-30.658218523732053
-33.1228329684215,-120.39480139570148,-30.65822142703913
-33.21068727177335,-120.50618537188575,-30.65822398547794
-33.298541580147784,-120.6175693483697,-30.65822654701436
-33.38639605061098,-120.74751744060242,-30.658229461870945
-2752814.4176568636,-4878272.398257903,-3343108.902188353
-33.76709495365634,-120.85889891338445,-30.658233570420947
-33.89399507172666,-120.9517184215733,-30.65823600038648
-34.01113370922793,-121.04453800944151,-30.658238382317492
-34.147795164880094,-121.11879330524472,-30.658240518547167
-34.27469530010746,-121.21161280088198,-30.658242959534135
-34.411356766807764,-121.28586808750035,-30.65824510470935
-34.548018076349464,-121.34155925152854,-30.658246900782665
-34.68467955240864,-121.41581452862307,-30.658249051830097
-34.831102357492796,-121.47150559369163,-30.65825090782576
-34.753009473968504,-121.36012156851515,-30.6582483642768
-34.821340049529006,-121.37868508394922,-30.658249089926954
-34.88967062612157,-121.3972485988642,-30.65824981370892
-34.95800120294224,-121.41581211427385,-30.658250540468266
-35.036093103692934,-121.41581142139137,-30.658250967685376
-35.23132584034748,-121.74996382844779,-30.658258407048997
-35.84630174743779,-122.04698228079434,-30.758267500562965
-35.885347703405074,-122.04698192570433,-30.75826771950419
-35.92439382810964,-122.06554568863696,-30.758268293645934
-35.96343995341715,-122.08410945313106,-30.75826886791902
-36.002486079189964,-122.10267321474984,-30.758269442870855
-36.09034021526273,-122.12123844481323,-30.65827029246978
-36.24652489673446,-122.21405760870644,-30.658272953321053
-36.295332686231234,-122.25118539718328,-30.65827394077776
-36.35390196650507,-122.28831309713813,-30.658274985003573
-36.40270958604963,-122.30687676540124,-30.658275617516594
-36.451517378285814,-122.34400455330058,-30.658276607517635
-36.510086660924244,-122.38113224965596,-30.65827765396279
-36.55889445485876,-122.41826003647361,-30.65827864572489
-36.607702077370845,-122.43682370269872,-30.658279280588637
-2752814.4176568636,-4878272.398257903,-3343108.902188353
-37.0079259022813,-122.78953630792567,-30.758288361228843
-37.07625686155495,-122.84522802300246,-30.758289829572256
-37.14458782293792,-122.900919736292,-30.758291297923535
-37.20315746995266,-122.97517566076809,-30.758293068408882
-37.27148843515233,-123.03086737172316,-30.758294540387787
-37.33981940224226,-123.0865590823972,-30.758296013634094
-37.39838905580406,-123.16081500342685,-30.758297788432714
-37.45695871147518,-123.23507092364679,-30.758299564824682
-37.5252896848931,-123.29076263091422,-30.758301041265554
-2752814.4176568636,-4878272.398257903,-3343108.902188353
-37.78885157088963,-123.45783718296633,-30.758305821884456
-37.857182552772024,-123.51352888468818,-30.75830730393288
-37.93527520785678,-123.5877846100448,-30.75830920485007
-38.003606372749346,-123.66204042734863,-30.758311050168636
-38.08169903393397,-123.73629615027036,-30.75831295368127
-38.150030204497284,-123.81055196477588,-30.75831479963108
-38.22812287075879,-123.8848076863163,-30.75831670946601
-38.296454046609,-123.95906349788861,-30.758318559412622
-38.36478522496145,-124.03331931029822,-30.75832041103122
-2752814.4176568636,-4878272.398257903,-3343108.902188353
-38.42335853036929,-124.47885759285919,-30.75832943797642
-38.46240559746454,-124.5902419266749,-30.75833184593096
-38.511214161125245,-124.7016261643877,-30.75833431642294
-38.550261414335836,-124.83157461716173,-30.75833709103646
-38.618594248758626,-125.07290749209238,-30.7583422278883
-38.64787983029132,-125.18429192041829,-30.758344589605137
-38.68692818523485,-125.42562508414767,-30.758349563707355
-2752814.4176568636,-4878272.398257903,-3343108.902188353
-38.071956306620784,-125.74121912146057,-30.858352082187608
-37.984103898401024,-125.8526046809454,-30.8583537563022
-37.89625148521297,-125.96399023942723,-30.85835543212935
-37.80839888890425,-126.05681167509465,-30.858356743675103
-37.701023290750115,-126.14963329553692,-30.85835794457484
-37.59364751024304,-126.22389079685618,-30.858358780011272
-37.47651022650198,-126.2981483862066,-30.858359562263622
-37.34961126314719,-126.35384194676719,-30.858359922260966
-37.23247379613878,-126.40953540979834,-30.85836034129882
-2752814.4176568636,-4878272.398257903,-3343108.902188353
-36.900584199570616,-126.55805148042091,-30.858361361333507
-36.7541618729578,-126.5766169660995,-30.858360886394955
-36.60773954499242,-126.59518244612786,-30.858360413846086
-36.46131721630455,-126.61374792122697,-30.858359945430614
