0,0,0
58.341913000000005,25.568678833333333,63.5
58.341912333333326,25.56867933333333,63.5
58.34191166666666,25.56867966666667,63.5
58.341910999999996,25.568680000000004,63.5
58.34191033333333,25.568680499999996,63.5
58.341909666666666,25.568680833333328,63.5
58.34190883333334,25.56868116666667,63.5
58.34190816666666,25.568681333333334,63.5
58.3419075,25.568681666666667,63.5
58.34190650000001,25.568684666666666,63.5
58.34190566666666,25.56868533333333,63.5
58.341905,25.568686000000003,63.5
58.34190433333333,25.56868683333333,63.5
58.34190366666667,25.568687500000003,63.5
58.341903,25.56868833333333,63.5
58.34190216666666,25.568689000000003,63.5
58.34190149999999,25.56868983333333,63.5
58.34190083333333,25.568690666666665,63.5
58.34190016666666,25.5686915,63.5
58.34189883333333,25.568692166666665,63.5
58.34189800000001,25.568693,63.5
58.34189716666666,25.568693666666665,63.5
58.34189633333334,25.5686945,63.5
58.34189566666667,25.568695166666664,63.5
58.34189483333333,25.568696,63.5
58.341894,25.568696833333334,63.5
58.34189333333334,25.5686975,63.5
58.34189249999999,25.568698333333334,63.5
58.34189166666667,25.568699,63.5
58.341891000000004,25.568701,63.5
58.34189033333334,25.56870183333333,63.5
58.34188949999999,25.568702833333337,63.5
58.34188883333333,25.568703833333334,63.5
58.34188816666666,25.56870483333333,63.5
58.34188733333334,25.568705666666666,63.5
58.341886666666674,25.56870666666667,63.5
58.34188600000001,25.56870783333333,63.5
58.34188533333333,25.568708833333336,63.5
58.3418845,25.568709833333333,63.5
58.34188433333334,25.568710333333335,63.5
58.341883833333334,25.568711333333333,63.5
58.34188316666667,25.56871233333333,63.5
58.341882500000004,25.568713333333335,63.5
58.34188183333334,25.568714333333332,63.5
58.34188116666666,25.5687155,63.5
58.341880666666675,25.568716499999997,63.5
58.34188000000001,25.5687175,63.5
58.341879333333324,25.5687185,63.5
58.34187883333334,25.568719666666667,63.5
58.341877000000004,25.568717666666664,63.6
58.341876166666665,25.568718166666667,63.6
58.341875333333334,25.56871866666667,63.6
58.341874499999996,25.568719166666664,63.6
58.341873666666665,25.568719666666667,63.6
58.34187283333334,25.56872016666667,63.6
58.341871999999995,25.5687205,63.6
58.34187133333333,25.568720833333334,63.6
58.341870500000006,25.568721166666666,63.6
58.34186966666666,25.5687215,63.6
58.34186966666666,25.56872316666667,63.5
58.341868999999996,25.568723666666664,63.5
58.34186833333333,25.568724166666666,63.5
58.341867500000006,25.56872483333333,63.6
58.34186683333334,25.568725333333337,63.6
58.34186616666666,25.56872583333333,63.6
58.34186533333333,25.568726333333334,63.6
58.341864666666666,25.568726833333336,63.6
58.341864,25.56872733333333,63.6
58.341863333333336,25.568727833333334,63.6
58.3418635,25.56872866666667,63.5
58.34186283333334,25.568729333333334,63.5
58.34186233333333,25.568729833333336,63.5
58.34186166666667,25.5687305,63.5
58.341861,25.568731166666666,63.5
58.3418605,25.56873183333333,63.6
58.34185983333334,25.568732333333333,63.6
58.34185933333333,25.568732999999998,63.6
58.34185866666667,25.56873366666667,63.6
58.34185816666666,25.568734333333335,63.6
58.34185733333334,25.568734666666668,63.5
58.34185666666667,25.56873516666667,63.5
58.34185600000001,25.568735833333335,63.5
58.34185533333333,25.5687365,63.5
58.34185466666666,25.568737000000002,63.5
58.34185416666666,25.568737666666667,63.5
58.34185349999999,25.568738333333332,63.6
58.34185283333333,25.568738833333335,63.6
58.34185216666666,25.5687395,63.6
58.3418515,25.568740166666664,63.6
58.34185083333333,25.5687415,63.5
58.34185016666667,25.56874233333333,63.5
58.3418495,25.568743166666664,63.5
58.34184883333334,25.56874383333333,63.5
58.34184816666666,25.568744666666664,63.5
58.34184749999999,25.5687455,63.6
58.34184683333333,25.568746333333333,63.6
58.34184616666666,25.56874716666667,63.6
58.341845666666664,25.568747999999996,63.6
58.341845,25.568748833333334,63.6
58.34184333333333,25.56875,63.5
58.3418425,25.568750833333336,63.5
58.341841666666674,25.56875166666667,63.6
58.34184100000001,25.56875266666667,63.6
58.341840166666664,25.568753500000003,63.6
58.34183933333334,25.56875433333333,63.6
58.341838666666675,25.568755166666666,63.6
58.34183783333333,25.568756,63.6
58.341837166666664,25.568756833333335,63.6
58.34183633333334,25.56875766666667,63.6
58.34183500000001,25.56875733333333,63.6
58.341834166666665,25.568758000000003,63.6
58.341833333333334,25.568758666666668,63.6
58.341832499999995,25.568759333333333,63.6
58.341831666666664,25.568759999999997,63.6
58.34183083333334,25.56876066666667,63.6
58.341829833333335,25.568761166666665,63.6
58.341829000000004,25.56876183333333,63.6
58.341828166666666,25.568762333333332,63.6
58.341827333333335,25.568762833333334,63.6
58.341826999999995,25.568762833333334,63.6
58.341826000000005,25.56876333333333,63.6
58.341825166666666,25.56876366666667,63.6
58.341824333333335,25.568764166666664,63.6
58.3418235,25.568764499999997,63.6
58.341822666666665,25.56876483333333,63.6
58.34182183333334,25.56876516666667,63.6
58.341820999999996,25.5687655,63.6
58.34182016666667,25.568765833333334,63.6
58.341819333333326,25.568766166666666,63.6
58.341819,25.568767499999996,63.5
58.34181816666666,25.568768,63.6
58.3418175,25.568768666666664,63.6
58.341816666666666,25.568769166666666,63.6
58.34181583333334,25.56876966666667,63.6
58.341815166666656,25.568770166666663,63.6
58.34181433333333,25.56877066666667,63.6
58.34181350000001,25.56877116666667,63.6
58.34181266666666,25.568771833333336,63.6
58.341812,25.56877233333333,63.6
58.34181166666667,25.56877233333333,63.6
58.34181100000001,25.568772833333334,63.6
58.34181016666666,25.568773166666666,63.6
58.3418095,25.56877366666667,63.6
58.34180866666667,25.568774,63.6
58.34180800000001,25.568774333333334,63.6
58.34180716666666,25.568774833333336,63.6
58.3418065,25.56877516666667,63.6
58.34180566666667,25.56877566666667,63.6
58.34180500000001,25.568776000000003,63.6
58.34180433333333,25.568777500000003,63.6
58.3418035,25.568778,63.6
58.34180283333333,25.56877866666667,63.6
58.34180216666667,25.568779166666666,63.6
58.34180133333333,25.56877983333333,63.6
58.341800666666664,25.568780500000003,63.6
58.3418,25.568780999999998,63.6
58.34179916666667,25.56878166666667,63.6
58.3417985,25.568782333333335,63.6
58.34179783333334,25.568783,63.6
58.34179716666666,25.568783999999997,63.5
58.341796499999994,25.56878466666667,63.6
58.34179583333333,25.568785499999997,63.6
58.341795166666664,25.56878616666667,63.6
58.3417945,25.568786999999997,63.6
58.341793833333334,25.56878766666667,63.6
58.34179316666667,25.568788499999997,63.6
58.341792500000004,25.56878916666667,63.6
58.34179166666666,25.568789999999996,63.6
58.34179099999999,25.56879083333333,63.6
58.34179033333333,25.568791666666666,63.6
58.341789500000004,25.56879033333333,63.6
58.34178866666666,25.56879083333333,63.6
58.341787999999994,25.568791333333333,63.6
58.34178733333333,25.56879183333333,63.6
58.341786500000005,25.56879233333333,63.6
58.34178583333334,25.568792833333337,63.6
58.34178516666666,25.56879316666667,63.6
58.34178433333333,25.56879366666667,63.6
58.341783666666664,25.568794000000004,63.6
58.341783333333325,25.568795,63.6
58.34178266666666,25.568795500000004,63.6
58.341781999999995,25.568796,63.6
58.34178133333333,25.56879666666667,63.6
58.341780666666665,25.568797166666666,63.6
58.34178,25.56879766666667,63.6
58.34177916666666,25.56879816666667,63.6
58.3417785,25.568798833333336,63.6
58.34177783333333,25.56879933333333,63.6
58.34177716666667,25.568799833333333,63.6
58.341777,25.568801500000003,63.6
58.341776333333335,25.568802166666668,63.6
58.34177566666667,25.568803000000003,63.6
58.341775000000005,25.568803666666668,63.6
58.34177450000001,25.568804500000002,63.6
