-34.45027217967783,-104.55964354029456,-27.757949356072075
-34.45027217967783,-104.55964354029456,-27.757949356072075
-34.45027217967783,-104.55964354029456,-27.757949356072075
-34.45027217967783,-104.55964354029456,-27.757949356072075
-34.45027217967783,-104.55964354029456,-27.757949356072075
-34.45027217967783,-104.55964354029456,-27.757949356072075
-34.45027217967783,-104.55964354029456,-27.757949356072075
-34.45027217967783,-104.55964354029456,-27.757949356072075
-34.45027217967783,-104.55964354029456,-27.757949356072075
-34.45027217967783,-104.55964354029456,-27.757949356072075
-34.45027217967783,-104.55964354029456,-27.757949356072075
-34.45027217967783,-104.55964354029456,-27.757949356072075
-34.45027217967783,-104.55964354029456,-27.757949356072075
-34.44051073001393,-104.55964362579289,-27.757949303355566
-34.44051073001393,-104.55964362579289,-27.757949303355566
-34.44051073001393,-104.55964362579289,-27.757949303355566
-34.44051073001393,-104.55964362579289,-27.757949303355566
-34.44051073001393,-104.55964362579289,-27.757949303355566
-34.44051073001393,-104.55964362579289,-27.757949303355566
-34.44051073001393,-104.55964362579289,-27.757949303355566
-34.44051073001393,-104.55964362579289,-27.757949303355566
-34.44051073001393,-104.55964362579289,-27.757949303355566
-34.44051073001393,-104.55964362579289,-27.757949303355566
-34.45027217967783,-104.55964354029456,-27.757949356072075
-34.45027217967783,-104.55964354029456,-27.757949356072075
-34.45027217967783,-104.55964354029456,-27.757949356072075
-34.45027217967783,-104.55964354029456,-27.757949356072075
-34.45027217967783,-104.55964354029456,-27.757949356072075
-34.45027217967783,-104.55964354029456,-27.757949356072075
-34.45027217967783,-104.55964354029456,-27.757949356072075
-34.45027217967783,-104.55964354029456,-27.757949356072075
-34.45027217967783,-104.55964354029456,-27.757949356072075
-34.45027217967783,-104.55964354029456,-27.757949356072075
-34.44051073001393,-104.55964362579289,-27.757949303355566
-34.44051073001393,-104.55964362579289,-27.757949303355566
-34.44051073001393,-104.55964362579289,-27.757949303355566
-34.44051073001393,-104.55964362579289,-27.757949303355566
-34.44051073001393,-104.55964362579289,-27.757949303355566
-34.44051073001393,-104.55964362579289,-27.757949303355566
-34.44051073001393,-104.55964362579289,-27.757949303355566
-34.44051073001393,-104.55964362579289,-27.757949303355566
-34.44051073001393,-104.55964362579289,-27.757949303355566
-34.44051019134537,-104.55964198754295,-27.85794930299616
-34.45027217967783,-104.55964354029456,-27.757949356072075
-34.45027217967783,-104.55964354029456,-27.757949356072075
-34.45027217967783,-104.55964354029456,-27.757949356072075
-34.45027217967783,-104.55964354029456,-27.757949356072075
-34.45027217967783,-104.55964354029456,-27.757949356072075
-34.45027217967783,-104.55964354029456,-27.757949356072075
-34.45027217967783,-104.55964354029456,-27.757949356072075
-34.45027217967783,-104.55964354029456,-27.757949356072075
-34.45027217967783,-104.55964354029456,-27.757949356072075
-34.45027164079924,-104.55964190213017,-27.857949355659926
-34.5088410440849,-104.57820715747638,-27.757949976315828
-34.5088410440849,-104.57820715747638,-27.757949976315828
-34.5088410440849,-104.57820715747638,-27.757949976315828
-34.5088410440849,-104.57820715747638,-27.757949976315828
-34.5088410440849,-104.57820715747638,-27.757949976315828
-34.5088410440849,-104.57820715747638,-27.757949976315828
-34.5088410440849,-104.57820715747638,-27.757949976315828
-34.5088410440849,-104.57820715747638,-27.757949976315828
-34.5088410440849,-104.57820715747638,-27.757949976315828
-34.5088410440849,-104.57820715747638,-27.757949976315828
-34.82120909210007,-104.76384569173328,-27.757954714463303
-34.83097087135045,-104.80097386258424,-27.75795537643782
-34.850494100894814,-104.83810194865788,-27.757956092872554
-34.850494265107734,-104.85666607489654,-27.757956399242318
-34.85049459304115,-104.89379433060087,-27.757957008898003
-34.84073347003239,-104.93092267418051,-27.757957566559817
-34.82121089586241,-104.96805110469774,-27.757958069523575
-34.80168815735995,-104.98661540463092,-27.75795826879685
-34.77240396753146,-105.00517978937177,-27.757958414685348
-34.73335832551874,-105.02374426112615,-27.757958508017197
-35.309284122709954,-105.04230327609638,-27.75796196698427
-35.3580915462724,-105.06086696654475,-27.757962545335744
-35.40689913733582,-105.09799478296395,-27.757963424751495
-35.445945277210875,-105.13512269058273,-27.757964253406072
-35.49475286973545,-105.17225050782383,-27.7579651345033
-35.543560462917256,-105.20937832445665,-27.75796601816385
-35.592368057560215,-105.24650614044498,-27.75796690112763
-35.63141420064902,-105.28363404319026,-27.75796773169298
-35.68022179678027,-105.32076185916003,-27.75796861795059
-35.72902939418074,-105.35788967270712,-27.7579695024196
-35.8754517984718,-105.48783558606587,-27.857972469064663
-35.943782303700715,-105.52496322178715,-27.857973466459775
-36.00235152740586,-105.58065507072186,-27.857974716597795
-36.060920582367935,-105.61778279038002,-27.857975661145034
-36.11948980861151,-105.67347463789088,-27.857976913255094
-36.17805886671496,-105.71060235768667,-27.85797785990573
-36.23662809573415,-105.76629420187008,-27.857979114067433
-36.29519732681742,-105.82198604745928,-27.857980368456474
-36.353766388737576,-105.8591137644318,-27.857981317942006
-36.41233562259646,-105.91480560718233,-27.857982575175413
-36.58804316258004,-106.06331700329484,-27.85798604414404
-36.65637385693188,-106.11900875189083,-27.857987362713594
-36.724704553356865,-106.17470050047194,-27.85798868019821
-36.80279687902691,-106.2489562837319,-27.85799036488296
-36.87112757970674,-106.30464802892129,-27.857991686647082
-36.939458456507765,-106.37890390004168,-27.85799331825303
-37.007789161415296,-106.43459564170226,-27.85799464109882
-37.076120042645016,-106.50885151209535,-27.857996277529715
-37.14445075177121,-106.56454325164776,-27.857997602769466
-37.21278163762154,-106.63879912015904,-27.85799924036064
-37.32992085853061,-106.82443929009594,-27.858003027969957
-37.40801320847152,-106.89869506166926,-27.85800472861346
-37.47634428161074,-106.99151505176087,-27.85800668310548
-37.54467535833854,-107.08433504097852,-27.858008641418735
-37.613006260871586,-107.15859090025658,-27.85801028907941
-37.68133734368114,-107.25141088792552,-27.858012249441686
-37.74966842990545,-107.34423087352249,-27.858014215458013
-37.80823806172761,-107.4370509512822,-27.858016122460413
-37.876569153622675,-107.52987093456966,-27.858018089900725
-37.93513879176378,-107.62269101034344,-27.85802000140999
-37.99370986331203,-107.86402410828919,-27.858024423057948
-38.052279687664736,-107.97540831131059,-27.85802665672672
-38.101088056802325,-108.08679260599641,-27.858028832782978
-38.149896429291324,-108.19817690024551,-27.858031010202623
-38.188943524138516,-108.3281254177542,-27.85803344839453
-38.237751901494356,-108.43950971021872,-27.858035631290996
-38.27679882150766,-108.5508940984875,-27.858037758398915
-38.31584592436306,-108.68084261434922,-27.858040204171047
-38.345131388732156,-108.79222709782934,-27.858042278044223
-38.37441703555043,-108.92217570676661,-27.858044669710253
-37.93515397517877,-109.20064187482751,-27.858046808041543
-37.876586275683344,-109.31202720523306,-27.858048368470882
-37.798495827330754,-109.4419768472639,-27.858050130811478
-37.72040519556026,-109.5533623632102,-27.85805158231082
-37.64231455987161,-109.66474787625936,-27.85805303340822
-37.544700816170554,-109.75756944563162,-27.858054056819036
-37.447087068716144,-109.85039101472549,-27.85805507930739
-37.33971185306819,-109.94321267091004,-27.8580560524739
-37.22257499334459,-110.01747028863556,-27.85805664764154
-37.10543812868889,-110.09172790456327,-27.85805724720008
-36.72474017730508,-109.99891083216764,-27.858053448857547
-36.57831839597168,-110.01747631877257,-27.85805292958286
-36.431896442480465,-110.0174776747514,-27.85805209351416
-36.28547448889685,-110.01747902505556,-27.858051260944322
-36.14881382831618,-109.99891615512104,-27.858050166833763
-36.00239153636108,-109.96178923769878,-27.85804870247948
-35.86573054134517,-109.90609809960475,-27.85804697356911
-35.7388310134074,-109.85040687077654,-27.858045302791815
-35.61193132091809,-109.77615150602742,-27.858043318485144
